State,State_UT_Code,Financial Year,Total Funds Available,Total Expenditure (Excluding Payments Due),Actual Fund Balance,Total Payments Due,Total Expenditure (Including Payments Due),Total  Fund Balance (Net),Extent of Fund Utilisation
Andhra Pradesh,1,2013-14,5344.793,5293.428,51.366,625.820,5919.248,-574.454,110.748
Arunachal Pradesh,2,2013-14,151.646,95.815,55.831,8.144,103.959,47.687,68.554
Assam,3,2013-14,770.876,699.588,71.289,2.501,702.089,68.788,91.077
Bihar,4,2013-14,2250.217,2030.710,219.507,192.059,2222.769,27.448,98.780
Chhattisgarh,5,2013-14,2199.609,2023.640,175.968,14.508,2038.149,161.460,92.660
Goa,6,2013-14,6.627,2.974,3.653,0.012,2.986,3.641,45.061
Gujarat,7,2013-14,478.027,488.497,-10.470,4.468,492.965,-14.938,103.125
Haryana,8,2013-14,440.785,381.272,59.513,4.090,385.362,55.424,87.426
Himachal Pradesh,9,2013-14,596.842,568.035,28.807,2.043,570.078,26.764,95.516
Jharkhand,10,2013-14,987.907,911.746,76.162,10.070,921.816,66.091,93.310
Karnataka,11,2013-14,2044.863,2062.967,-18.104,70.889,2133.856,-88.993,104.352
Kerala,12,2013-14,1320.962,1300.410,20.552,10.614,1311.024,9.938,99.248
Madhya Pradesh,13,2013-14,2453.495,2580.687,-127.193,50.101,2630.788,-177.293,107.226
Maharashtra,14,2013-14,1539.174,1266.484,272.690,24.656,1291.140,248.035,83.885
Manipur,15,2013-14,301.796,254.763,47.034,1.003,255.766,46.031,84.748
Meghalaya,16,2013-14,307.107,317.482,-10.375,17.473,334.955,-27.849,109.068
Mizoram,17,2013-14,259.910,257.720,2.190,2.997,260.717,-0.807,100.310
Nagaland,18,2013-14,324.375,294.799,29.576,51.524,346.323,-21.947,106.766
Odisha,19,2013-14,1364.999,1279.692,85.307,15.543,1295.235,69.764,94.889
Punjab,20,2013-14,262.697,255.124,7.573,1.871,256.995,5.702,97.829
Rajasthan,21,2013-14,2946.183,2624.729,321.454,19.762,2644.491,301.692,89.760
Sikkim,22,2013-14,117.881,108.892,8.988,2.343,111.236,6.645,94.363
Tamil Nadu,23,2013-14,5386.085,3903.442,1482.643,5.097,3908.539,1477.546,72.567
Telangana,24,2013-14,0.000,46.893,-46.893,12.911,59.804,-59.804,0.000
Tripura,25,2013-14,1116.715,1074.758,41.957,5.059,1079.817,36.898,96.696
Uttar Pradesh,26,2013-14,3958.001,3446.177,511.824,114.251,3560.428,397.573,89.955
Uttarakhand,27,2013-14,406.382,380.632,25.750,0.954,381.586,24.796,93.898
West Bengal,28,2013-14,3824.460,3724.039,100.421,167.402,3891.440,-66.981,101.751
A & N Islands,29,2013-14,20.023,17.560,2.463,0.369,17.929,2.094,89.543
Chandigarh,30,2013-14,NA,NA,NA,NA,NA,NA,NA
Dadra & N. Haveli,31,2013-14,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Daman & Diu,32,2013-14,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Delhi,33,2013-14,NA,NA,NA,NA,NA,NA,NA
Jammu & Kashmir,34,2013-14,800.796,764.381,36.415,37.549,801.930,-1.134,100.142
Ladakh,35,2013-14,NA,NA,NA,NA,NA,NA,NA
Lakshadweep,36,2013-14,1.127,0.736,0.391,0.004,0.741,0.386,65.738
Puducherry,37,2013-14,18.582,11.368,7.213,0.000,11.368,7.213,61.181
Andhra Pradesh,1,2014-15,3040.717,2895.032,145.686,3.776,2898.808,141.910,95.333
Arunachal Pradesh,2,2014-15,67.683,35.094,32.589,3.855,38.950,28.733,57.547
Assam,3,2014-15,586.268,497.046,89.223,12.986,510.032,76.236,86.996
Bihar,4,2014-15,1548.964,1056.333,492.631,106.530,1162.863,386.101,75.074
Chhattisgarh,5,2014-15,1781.535,1752.373,29.162,6.327,1758.700,22.834,98.718
Goa,6,2014-15,5.666,4.572,1.095,0.011,4.583,1.083,80.879
Gujarat,7,2014-15,359.509,470.133,-110.624,3.442,473.575,-114.066,131.728
Haryana,8,2014-15,215.886,215.705,0.181,2.178,217.883,-1.997,100.925
Himachal Pradesh,9,2014-15,419.165,405.954,13.211,2.362,408.316,10.849,97.412
Jharkhand,10,2014-15,891.514,1016.368,-124.854,17.080,1033.448,-141.933,115.920
Karnataka,11,2014-15,1955.128,1663.090,292.038,27.445,1690.535,264.593,86.467
Kerala,12,2014-15,1642.627,1616.707,25.920,7.388,1624.096,18.531,98.872
Madhya Pradesh,13,2014-15,2693.995,2808.206,-114.210,115.646,2923.851,-229.856,108.532
Maharashtra,14,2014-15,1626.942,1608.697,18.245,23.971,1632.668,-5.726,100.352
Manipur,15,2014-15,287.992,266.978,21.014,1.153,268.131,19.861,93.104
Meghalaya,16,2014-15,320.792,309.110,11.682,3.092,312.202,8.590,97.322
Mizoram,17,2014-15,114.229,114.201,0.028,0.000,114.201,0.028,99.976
Nagaland,18,2014-15,172.720,158.011,14.710,0.007,158.018,14.702,91.488
Odisha,19,2014-15,1110.976,1059.114,51.862,17.356,1076.470,34.506,96.894
Punjab,20,2014-15,215.382,212.392,2.990,1.152,213.544,1.839,99.146
Rajasthan,21,2014-15,3386.420,3252.665,133.755,6.522,3259.186,127.234,96.243
Sikkim,22,2014-15,80.913,76.434,4.479,1.507,77.942,2.971,96.328
Tamil Nadu,23,2014-15,4842.808,3623.894,1218.913,8.716,3632.610,1210.198,75.010
Telangana,24,2014-15,1696.600,1929.919,-233.319,0.000,1929.919,-233.319,113.752
Tripura,25,2014-15,719.199,816.895,-97.696,5.969,822.864,-103.665,114.414
Uttar Pradesh,26,2014-15,2957.838,3123.950,-166.112,40.402,3164.352,-206.514,106.982
Uttarakhand,27,2014-15,332.298,322.661,9.637,5.360,328.021,4.277,98.713
West Bengal,28,2014-15,3978.855,3987.898,-9.043,131.432,4119.330,-140.475,103.531
A & N Islands,29,2014-15,14.444,9.749,4.696,4.713,14.462,-0.018,100.123
Chandigarh,30,2014-15,NA,NA,NA,NA,NA,NA,NA
Dadra & N. Haveli,31,2014-15,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Daman & Diu,32,2014-15,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Delhi,33,2014-15,NA,NA,NA,NA,NA,NA,NA
Jammu & Kashmir,34,2014-15,468.158,390.796,77.362,19.381,410.177,57.981,87.615
Ladakh,35,2014-15,NA,NA,NA,NA,NA,NA,NA
Lakshadweep,36,2014-15,0.986,0.705,0.281,0.011,0.716,0.270,72.606
Puducherry,37,2014-15,9.746,6.502,3.244,0.000,6.502,3.244,66.715
Andhra Pradesh,1,2015-16,3094.143,4737.747,-1643.604,2.456,4740.203,-1646.060,153.199
Arunachal Pradesh,2,2015-16,100.346,66.237,34.110,6.968,73.205,27.142,72.952
Assam,3,2015-16,651.544,620.484,31.061,17.783,638.267,13.277,97.962
Bihar,4,2015-16,1644.168,1627.173,16.994,63.208,1690.381,-46.213,102.811
Chhattisgarh,5,2015-16,1283.887,1283.119,0.768,13.717,1296.836,-12.949,101.009
Goa,6,2015-16,4.352,3.006,1.346,0.011,3.017,1.335,69.316
Gujarat,7,2015-16,404.488,428.597,-24.109,2.268,430.865,-26.377,106.521
Haryana,8,2015-16,144.529,142.352,2.177,1.235,143.587,0.942,99.348
Himachal Pradesh,9,2015-16,400.871,391.943,8.928,1.009,392.952,7.919,98.025
Jharkhand,10,2015-16,1035.667,1329.526,-293.859,29.142,1358.668,-323.001,131.188
Karnataka,11,2015-16,1313.482,1825.110,-511.628,22.646,1847.756,-534.274,140.676
Kerala,12,2015-16,1610.842,1483.372,127.470,4.663,1488.034,122.808,92.376
Madhya Pradesh,13,2015-16,2592.938,2501.110,91.829,16.776,2517.886,75.052,97.106
Maharashtra,14,2015-16,1873.241,1857.084,16.156,23.157,1880.242,-7.001,100.374
Manipur,15,2015-16,292.142,231.220,60.922,1.123,232.343,59.799,79.531
Meghalaya,16,2015-16,267.224,272.307,-5.083,0.041,272.349,-5.125,101.918
Mizoram,17,2015-16,299.038,298.594,0.444,0.028,298.621,0.417,99.861
Nagaland,18,2015-16,243.528,195.144,48.384,0.005,195.149,48.379,80.134
Odisha,19,2015-16,2059.106,2051.634,7.472,23.988,2075.622,-16.516,100.802
Punjab,20,2015-16,321.740,300.263,21.477,1.708,301.971,19.769,93.856
Rajasthan,21,2015-16,3210.918,3269.601,-58.684,7.364,3276.965,-66.047,102.057
Sikkim,22,2015-16,98.013,95.225,2.788,0.199,95.423,2.590,97.358
Tamil Nadu,23,2015-16,6925.550,6027.549,898.001,7.526,6035.075,890.475,87.142
Telangana,24,2015-16,2004.899,2407.326,-402.427,0.000,2407.326,-402.427,120.072
Tripura,25,2015-16,1494.560,1370.431,124.129,18.435,1388.866,105.694,92.928
Uttar Pradesh,26,2015-16,3123.484,2976.584,146.900,53.229,3029.813,93.671,97.001
Uttarakhand,27,2015-16,504.460,492.543,11.917,0.900,493.443,11.017,97.816
West Bengal,28,2015-16,5385.465,4845.667,539.798,140.065,4985.732,399.733,92.578
A & N Islands,29,2015-16,10.624,4.094,6.530,5.525,9.619,1.005,90.540
Chandigarh,30,2015-16,NA,NA,NA,NA,NA,NA,NA
Dadra & N. Haveli,31,2015-16,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Daman & Diu,32,2015-16,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Delhi,33,2015-16,NA,NA,NA,NA,NA,NA,NA
Jammu & Kashmir,34,2015-16,790.331,766.399,23.932,33.879,800.278,-9.946,101.258
Ladakh,35,2015-16,NA,NA,NA,NA,NA,NA,NA
Lakshadweep,36,2015-16,0.453,0.298,0.155,0.019,0.317,0.136,69.903
Puducherry,37,2015-16,14.286,9.178,5.108,0.325,9.503,4.783,66.520
Andhra Pradesh,1,2016-17,5070.607,4600.162,470.445,7.387,4607.549,463.058,90.868
Arunachal Pradesh,2,2016-17,162.645,156.263,6.382,5.611,161.873,0.772,99.526
Assam,3,2016-17,2063.076,1500.864,562.213,88.827,1589.691,473.385,77.054
Bihar,4,2016-17,2187.480,2192.519,-5.039,80.164,2272.683,-85.203,103.895
Chhattisgarh,5,2016-17,2745.691,2754.499,-8.808,16.482,2770.980,-25.289,100.921
Goa,6,2016-17,6.202,4.003,2.199,0.037,4.040,2.162,65.144
Gujarat,7,2016-17,809.768,744.348,65.420,3.921,748.269,61.500,92.405
Haryana,8,2016-17,326.116,325.386,0.730,2.014,327.400,-1.284,100.394
Himachal Pradesh,9,2016-17,492.637,562.717,-70.080,0.522,563.239,-70.602,114.331
Jharkhand,10,2016-17,1942.561,1839.536,103.025,49.775,1889.311,53.251,97.259
Karnataka,11,2016-17,3443.625,3316.850,126.775,49.162,3366.012,77.613,97.746
Kerala,12,2016-17,1759.503,2424.370,-664.867,4.385,2428.755,-669.253,138.036
Madhya Pradesh,13,2016-17,3729.974,3648.360,81.614,7.346,3655.706,74.268,98.009
Maharashtra,14,2016-17,2127.005,2094.172,32.833,24.819,2118.990,8.014,99.623
Manipur,15,2016-17,410.017,369.648,40.369,1.348,370.996,39.021,90.483
Meghalaya,16,2016-17,840.813,794.368,46.446,0.500,794.867,45.946,94.536
Mizoram,17,2016-17,149.655,149.831,-0.176,190.819,340.650,-190.995,227.624
Nagaland,18,2016-17,675.993,618.727,57.265,0.536,619.263,56.729,91.608
Odisha,19,2016-17,2066.750,2139.309,-72.559,25.754,2165.063,-98.313,104.757
Punjab,20,2016-17,515.814,533.585,-17.771,8.348,541.933,-26.120,105.064
Rajasthan,21,2016-17,5154.248,5190.016,-35.768,14.243,5204.259,-50.011,100.970
Sikkim,22,2016-17,138.984,137.471,1.513,1.076,138.547,0.437,99.685
Tamil Nadu,23,2016-17,5999.656,5677.587,322.069,10.968,5688.555,311.101,94.815
Telangana,24,2016-17,2403.403,2108.985,294.418,7.036,2116.021,287.382,88.043
Tripura,25,2016-17,1181.565,1200.205,-18.640,13.739,1213.944,-32.378,102.740
Uttar Pradesh,26,2016-17,4214.115,4268.583,-54.468,39.838,4308.421,-94.307,102.238
Uttarakhand,27,2016-17,599.849,720.239,-120.389,3.225,723.464,-123.615,120.608
West Bengal,28,2016-17,6876.049,7273.705,-397.656,125.510,7399.215,-523.166,107.609
A & N Islands,29,2016-17,8.744,2.676,6.068,7.987,10.663,-1.920,121.953
Chandigarh,30,2016-17,NA,NA,NA,NA,NA,NA,NA
Dadra & N. Haveli,31,2016-17,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Daman & Diu,32,2016-17,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Delhi,33,2016-17,NA,NA,NA,NA,NA,NA,NA
Jammu & Kashmir,34,2016-17,862.875,833.237,29.639,103.408,936.645,-73.769,108.549
Ladakh,35,2016-17,NA,NA,NA,NA,NA,NA,NA
Lakshadweep,36,2016-17,0.259,0.204,0.056,0.000,0.204,0.056,78.558
Puducherry,37,2016-17,10.608,11.013,-0.405,0.107,11.120,-0.512,104.826
Andhra Pradesh,1,2017-18,6070.323,6435.980,-365.656,16.563,6452.542,-382.219,106.297
Arunachal Pradesh,2,2017-18,284.556,225.989,58.567,3.174,229.163,55.392,80.534
Assam,3,2017-18,1638.977,1530.797,108.180,42.512,1573.309,65.668,95.993
Bihar,4,2017-18,3212.029,2931.031,280.998,67.554,2998.585,213.444,93.355
Chhattisgarh,5,2017-18,3177.231,3312.031,-134.800,14.978,3327.009,-149.778,104.714
Goa,6,2017-18,4.174,2.879,1.295,0.108,2.987,1.188,71.553
Gujarat,7,2017-18,878.220,894.745,-16.525,7.121,901.866,-23.645,102.692
Haryana,8,2017-18,332.452,319.773,12.680,1.081,320.853,11.599,96.511
Himachal Pradesh,9,2017-18,612.075,567.958,44.117,0.534,568.492,43.583,92.879
Jharkhand,10,2017-18,1630.385,1529.249,101.135,27.603,1556.853,73.532,95.490
Karnataka,11,2017-18,3092.421,3003.035,89.385,80.195,3083.231,9.190,99.703
Kerala,12,2017-18,1910.936,1902.322,8.614,6.408,1908.730,2.206,99.885
Madhya Pradesh,13,2017-18,4560.010,4254.413,305.598,10.398,4264.810,295.200,93.526
Maharashtra,14,2017-18,2553.677,2308.131,245.546,62.015,2370.146,183.531,92.813
Manipur,15,2017-18,204.834,195.057,9.777,0.498,195.555,9.279,95.470
Meghalaya,16,2017-18,1249.332,1134.694,114.638,1.682,1136.376,112.955,90.959
Mizoram,17,2017-18,206.535,212.279,-5.744,3.437,215.716,-9.180,104.445
Nagaland,18,2017-18,1162.935,969.638,193.297,84.153,1053.791,109.145,90.615
Odisha,19,2017-18,2617.856,2513.164,104.692,25.389,2538.553,79.304,96.971
Punjab,20,2017-18,661.635,638.176,23.459,9.433,647.608,14.027,97.880
Rajasthan,21,2017-18,5168.899,5148.583,20.316,23.664,5172.248,-3.349,100.065
Sikkim,22,2017-18,117.420,124.572,-7.152,0.835,125.407,-7.987,106.802
Tamil Nadu,23,2017-18,6629.322,6360.641,268.681,8.691,6369.332,259.990,96.078
Telangana,24,2017-18,2957.215,2784.841,172.374,10.975,2795.816,161.399,94.542
Tripura,25,2017-18,482.132,467.177,14.955,3.486,470.664,11.468,97.621
Uttar Pradesh,26,2017-18,4005.746,4530.191,-524.445,36.380,4566.571,-560.825,114.001
Uttarakhand,27,2017-18,790.865,692.428,98.438,2.426,694.854,96.011,87.860
West Bengal,28,2017-18,6720.766,8027.122,-1306.356,86.472,8113.593,-1392.828,120.724
A & N Islands,29,2017-18,9.719,6.623,3.096,1.328,7.950,1.768,81.804
Chandigarh,30,2017-18,NA,NA,NA,NA,NA,NA,NA
Dadra & N. Haveli,31,2017-18,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Daman & Diu,32,2017-18,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Delhi,33,2017-18,NA,NA,NA,NA,NA,NA,NA
Jammu & Kashmir,34,2017-18,1449.134,1169.443,279.692,361.532,1530.975,-81.841,105.648
Ladakh,35,2017-18,NA,NA,NA,NA,NA,NA,NA
Lakshadweep,36,2017-18,0.341,0.212,0.128,0.001,0.213,0.128,62.537
Puducherry,37,2017-18,15.886,14.505,1.381,0.293,14.798,1.088,93.149
Andhra Pradesh,1,2018-19,7400.363,8276.860,-876.497,1298.205,9575.065,-2174.701,129.386
Arunachal Pradesh,2,2018-19,209.953,213.388,-3.435,3.866,217.254,-7.302,103.478
Assam,3,2018-19,1427.008,1338.470,88.538,134.263,1472.733,-45.725,103.204
Bihar,4,2018-19,3574.064,3204.548,369.516,52.230,3256.778,317.286,91.123
Chhattisgarh,5,2018-19,3607.163,3054.053,553.110,15.422,3069.475,537.688,85.094
Goa,6,2018-19,1.335,0.331,1.003,0.210,0.541,0.794,40.544
Gujarat,7,2018-19,1256.072,1098.548,157.524,4.395,1102.944,153.128,87.809
Haryana,8,2018-19,402.820,367.893,34.927,2.298,370.191,32.629,91.900
Himachal Pradesh,9,2018-19,897.937,849.526,48.411,1.102,850.627,47.309,94.731
Jharkhand,10,2018-19,1596.991,1521.362,75.628,19.814,1541.176,55.814,96.505
Karnataka,11,2018-19,3899.383,3620.998,278.385,149.951,3770.949,128.433,96.706
Kerala,12,2018-19,2482.046,2983.948,-501.902,11.953,2995.902,-513.856,120.703
Madhya Pradesh,13,2018-19,5155.833,5404.726,-248.893,16.908,5421.634,-265.801,105.155
Maharashtra,14,2018-19,2362.926,2389.204,-26.278,71.682,2460.885,-97.960,104.146
Manipur,15,2018-19,322.116,294.812,27.304,1.209,296.020,26.096,91.899
Meghalaya,16,2018-19,922.020,913.342,8.678,1.657,914.999,7.021,99.239
Mizoram,17,2018-19,402.160,493.038,-90.879,1.012,494.050,-91.891,122.849
Nagaland,18,2018-19,291.188,244.315,46.873,10.263,254.578,36.610,87.427
Odisha,19,2018-19,2652.104,2323.117,328.987,21.766,2344.883,307.221,88.416
Punjab,20,2018-19,783.474,669.803,113.671,34.600,704.403,79.071,89.908
Rajasthan,21,2018-19,6102.518,5698.144,404.373,63.959,5762.104,340.414,94.422
Sikkim,22,2018-19,106.434,94.536,11.899,0.459,94.995,11.439,89.252
Tamil Nadu,23,2018-19,5285.231,5768.568,-483.338,8.658,5777.226,-491.996,109.309
Telangana,24,2018-19,3002.078,3185.128,-183.050,261.621,3446.749,-444.671,114.812
Tripura,25,2018-19,542.492,556.597,-14.104,2.238,558.835,-16.343,103.012
Uttar Pradesh,26,2018-19,6390.877,5845.583,545.294,40.652,5886.235,504.642,92.104
Uttarakhand,27,2018-19,669.847,633.210,36.637,2.917,636.127,33.720,94.966
West Bengal,28,2018-19,8196.619,8057.401,139.218,107.500,8164.901,31.718,99.613
A & N Islands,29,2018-19,9.183,5.729,3.454,0.386,6.115,3.068,66.592
Chandigarh,30,2018-19,NA,NA,NA,NA,NA,NA,NA
Dadra & N. Haveli,31,2018-19,4.840,0.000,4.840,0.000,0.000,4.840,0.000
