State,State_UT_Code,Financial Year,Total Funds Available,Total Expenditure (Excluding Payments Due),Actual Fund Balance,Total Payments Due,Total Expenditure (Including Payments Due),Total  Fund Balance (Net),Extent of Fund Utilisation
Daman & Diu,32,2018-19,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Delhi,33,2018-19,NA,NA,NA,NA,NA,NA,NA
Jammu & Kashmir,34,2018-19,859.610,861.356,-1.746,140.037,1001.393,-141.783,116.494
Ladakh,35,2018-19,NA,NA,NA,NA,NA,NA,NA
Lakshadweep,36,2018-19,0.180,0.262,-0.082,0.034,0.296,-0.116,164.536
Puducherry,37,2018-19,16.749,15.739,1.010,0.000,15.739,1.010,93.972
Andhra Pradesh,1,2019-20,7311.480,5535.304,1776.176,996.294,6531.598,779.882,89.333
Arunachal Pradesh,2,2019-20,159.653,158.835,0.818,6.781,165.617,-5.964,103.735
Assam,3,2019-20,1476.243,1488.163,-11.921,249.222,1737.385,-261.142,117.690
Bihar,4,2019-20,3300.713,3374.861,-74.148,334.829,3709.691,-408.978,112.391
Chhattisgarh,5,2019-20,3160.139,3011.207,148.932,13.780,3024.988,135.151,95.723
Goa,6,2019-20,2.441,1.340,1.101,0.000,1.340,1.101,54.906
Gujarat,7,2019-20,879.683,965.824,-86.141,6.516,972.340,-92.657,110.533
Haryana,8,2019-20,375.823,387.962,-12.138,78.873,466.834,-91.011,124.216
Himachal Pradesh,9,2019-20,678.081,708.998,-30.916,3.323,712.321,-34.240,105.049
Jharkhand,10,2019-20,1593.477,1700.715,-107.238,33.459,1734.174,-140.696,108.830
Karnataka,11,2019-20,4581.155,4749.855,-168.700,432.487,5182.341,-601.187,113.123
Kerala,12,2019-20,3676.665,2702.846,973.819,75.578,2778.424,898.241,75.569
Madhya Pradesh,13,2019-20,5300.372,4950.037,350.335,45.001,4995.038,305.334,94.239
Maharashtra,14,2019-20,1996.583,1825.847,170.736,132.054,1957.901,38.682,98.063
Manipur,15,2019-20,651.029,455.562,195.467,47.618,503.180,147.849,77.290
Meghalaya,16,2019-20,1118.547,1098.390,20.158,68.363,1166.752,-48.205,104.310
Mizoram,17,2019-20,579.206,515.252,63.954,4.731,519.982,59.223,89.775
Nagaland,18,2019-20,453.600,393.741,59.859,208.674,602.415,-148.815,132.808
Odisha,19,2019-20,2787.779,2841.008,-53.229,48.532,2889.540,-101.761,103.650
Punjab,20,2019-20,821.016,767.369,53.647,86.227,853.595,-32.579,103.968
Rajasthan,21,2019-20,7281.949,6712.889,569.060,1181.427,7894.316,-612.367,108.409
Sikkim,22,2019-20,90.341,91.115,-0.774,3.727,94.842,-4.501,104.982
Tamil Nadu,23,2019-20,5945.616,5624.465,321.151,22.128,5646.593,299.023,94.971
Telangana,24,2019-20,2246.785,2000.050,246.735,109.190,2109.239,137.545,93.878
Tripura,25,2019-20,823.476,857.825,-34.349,9.338,867.163,-43.687,105.305
Uttar Pradesh,26,2019-20,6188.899,6060.133,128.765,127.311,6187.445,1.454,99.977
Uttarakhand,27,2019-20,508.930,557.008,-48.078,20.696,577.704,-68.773,113.513
West Bengal,28,2019-20,8912.524,7501.418,1411.106,181.559,7682.977,1229.546,86.204
A & N Islands,29,2019-20,6.538,4.587,1.952,0.421,5.008,1.531,76.592
Chandigarh,30,2019-20,NA,NA,NA,NA,NA,NA,NA
Dadra & N. Haveli,31,2019-20,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Daman & Diu,32,2019-20,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Delhi,33,2019-20,NA,NA,NA,NA,NA,NA,NA
Jammu & Kashmir,34,2019-20,1071.792,1005.962,65.830,197.967,1203.929,-132.137,112.329
Ladakh,35,2019-20,NA,NA,NA,NA,NA,NA,NA
Lakshadweep,36,2019-20,0.278,0.106,0.172,0.019,0.125,0.153,45.045
Puducherry,37,2019-20,17.043,17.113,-0.070,0.001,17.114,-0.071,100.414
Andhra Pradesh,1,2020-21,10365.480,10900.610,-535.130,729.831,11630.441,-1264.961,112.204
Arunachal Pradesh,2,2020-21,475.977,485.412,-9.435,8.371,493.783,-17.806,103.741
Assam,3,2020-21,2877.376,2348.178,529.197,37.289,2385.467,491.909,82.904
Bihar,4,2020-21,6940.508,6425.675,514.833,767.599,7193.274,-252.766,103.642
Chhattisgarh,5,2020-21,4517.223,4113.094,404.130,12.223,4125.316,391.907,91.324
Goa,6,2020-21,1.593,3.259,-1.667,0.000,3.259,-1.667,204.672
Gujarat,7,2020-21,1543.025,1334.857,208.168,2.547,1337.405,205.621,86.674
Haryana,8,2020-21,831.550,802.630,28.920,6.783,809.413,22.137,97.338
Himachal Pradesh,9,2020-21,1116.252,988.957,127.296,1.331,990.288,125.965,88.715
Jharkhand,10,2020-21,3296.477,3135.634,160.843,65.914,3201.548,94.929,97.120
Karnataka,11,2020-21,5970.907,5599.659,371.249,97.908,5697.566,273.341,95.422
Kerala,12,2020-21,4511.417,3862.842,648.575,20.150,3882.993,628.425,86.070
Madhya Pradesh,13,2020-21,9935.909,9142.272,793.636,180.063,9322.336,613.573,93.825
Maharashtra,14,2020-21,1608.174,1966.857,-358.682,52.380,2019.236,-411.062,125.561
Manipur,15,2020-21,845.398,1052.750,-207.352,7.557,1060.307,-214.909,125.421
Meghalaya,16,2020-21,1438.382,1367.132,71.249,34.701,1401.834,36.548,97.459
Mizoram,17,2020-21,620.852,549.220,71.633,0.566,549.786,71.066,88.553
Nagaland,18,2020-21,516.535,442.863,73.673,26.558,469.421,47.114,90.879
Odisha,19,2020-21,5676.548,5828.068,-151.521,48.713,5876.781,-200.234,103.527
Punjab,20,2020-21,1380.114,1240.828,139.285,147.401,1388.229,-8.115,100.588
Rajasthan,21,2020-21,10224.221,9796.058,428.164,45.015,9841.072,383.149,96.253
Sikkim,22,2020-21,108.142,107.058,1.085,0.386,107.444,0.699,99.354
Tamil Nadu,23,2020-21,9158.689,8423.392,735.297,22.398,8445.790,712.899,92.216
Telangana,24,2020-21,4763.187,4642.835,120.352,59.534,4702.369,60.818,98.723
Tripura,25,2020-21,1248.668,1064.052,184.615,1.532,1065.584,183.084,85.338
Uttar Pradesh,26,2020-21,13321.278,12863.935,457.343,133.764,12997.699,323.579,97.571
Uttarakhand,27,2020-21,987.149,853.819,133.330,3.313,857.132,130.017,86.829
West Bengal,28,2020-21,11920.103,10245.320,1674.783,186.830,10432.150,1487.953,87.517
A & N Islands,29,2020-21,4.859,6.680,-1.822,0.501,7.182,-2.323,147.803
Chandigarh,30,2020-21,NA,NA,NA,NA,NA,NA,NA
Dadra & N. Haveli,31,2020-21,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Daman & Diu,32,2020-21,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Delhi,33,2020-21,NA,NA,NA,NA,NA,NA,NA
Jammu & Kashmir,34,2020-21,1608.176,1529.481,78.694,68.710,1598.191,9.985,99.379
Ladakh,35,2020-21,22.486,50.328,-27.843,7.079,57.408,-34.922,255.307
Lakshadweep,36,2020-21,0.002,0.057,-0.056,0.006,0.064,-0.062,3981.250
Puducherry,37,2020-21,27.131,25.319,1.812,0.873,26.192,0.939,96.539
Andhra Pradesh,1,2021-22,7225.624,7881.542,-655.919,2105.228,9986.770,-2761.146,138.213
Arunachal Pradesh,2,2021-22,505.928,496.030,9.898,173.368,669.398,-163.471,132.311
Assam,3,2021-22,2524.232,2396.863,127.369,285.566,2682.429,-158.197,106.267
Bihar,4,2021-22,7102.144,6514.076,588.069,1195.531,7709.606,-607.462,108.553
Chhattisgarh,5,2021-22,4500.526,3988.720,511.806,479.589,4468.309,32.217,99.284
Goa,6,2021-22,4.140,3.773,0.367,0.235,4.009,0.131,96.826
Gujarat,7,2021-22,1764.456,1736.504,27.952,291.664,2028.169,-263.713,114.946
Haryana,8,2021-22,793.268,708.253,85.015,119.526,827.779,-34.512,104.351
Himachal Pradesh,9,2021-22,1208.188,1091.235,116.953,156.307,1247.543,-39.354,103.257
Jharkhand,10,2021-22,3279.545,3377.016,-97.472,465.607,3842.623,-563.079,117.169
Karnataka,11,2021-22,6887.278,6213.414,673.864,1106.347,7319.761,-432.483,106.279
Kerala,12,2021-22,3743.371,4032.131,-288.760,599.684,4631.815,-888.444,123.734
Madhya Pradesh,13,2021-22,9393.812,8063.889,1329.923,884.548,8948.437,445.375,95.259
Maharashtra,14,2021-22,2740.535,2433.951,306.583,462.440,2896.391,-155.856,105.687
Manipur,15,2021-22,1028.116,923.656,104.460,993.175,1916.832,-888.715,186.441
Meghalaya,16,2021-22,1202.949,1147.329,55.621,552.977,1700.305,-497.356,141.345
Mizoram,17,2021-22,664.387,530.514,133.873,8.437,538.951,125.436,81.120
Nagaland,18,2021-22,678.239,603.031,75.208,195.687,798.717,-120.478,117.763
Odisha,19,2021-22,7921.365,5980.073,1941.293,386.045,6366.118,1555.247,80.366
Punjab,20,2021-22,1363.597,1280.689,82.908,309.599,1590.288,-226.691,116.624
Rajasthan,21,2021-22,10797.095,10496.288,300.807,2893.705,13389.993,-2592.898,124.015
Sikkim,22,2021-22,129.904,117.901,12.003,7.519,125.420,4.485,96.548
Tamil Nadu,23,2021-22,9584.964,9795.260,-210.295,473.460,10268.719,-683.755,107.134
Telangana,24,2021-22,4244.731,4084.189,160.542,1143.261,5227.450,-982.718,123.151
Tripura,25,2021-22,1097.960,1088.752,9.208,51.300,1140.052,-42.092,103.834
Uttar Pradesh,26,2021-22,8986.478,8774.827,211.651,2333.249,11108.076,-2121.598,123.609
Uttarakhand,27,2021-22,638.960,629.392,9.568,245.238,874.630,-235.671,136.883
West Bengal,28,2021-22,9273.133,10895.188,-1622.054,3301.157,14196.345,-4923.211,153.091
A & N Islands,29,2021-22,7.682,6.210,1.472,1.148,7.357,0.325,95.774
Chandigarh,30,2021-22,NA,NA,NA,NA,NA,NA,NA
Dadra & N. Haveli,31,2021-22,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Daman & Diu,32,2021-22,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Delhi,33,2021-22,NA,NA,NA,NA,NA,NA,NA
Jammu & Kashmir,34,2021-22,983.600,1139.543,-155.943,303.096,1442.639,-459.039,146.669
Ladakh,35,2021-22,59.044,58.149,0.895,10.785,68.934,-9.890,116.750
Lakshadweep,36,2021-22,0.005,0.045,-0.040,0.001,0.046,-0.041,1013.333
Puducherry,37,2021-22,13.407,14.703,-1.296,1.552,16.256,-2.848,121.245
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
