State_UT,State_UT_Code,Fiscal Year,Opening Balance,Allocation of Government of India's Share ,Allocation of State Governments' Share ,Total Fund Allocation,Release of Government of India's Share,Release of State Governments' Share,Total Funds Released,Total Funds Available,Total Fund Utilisation,Extent of Fund Utilisation Against Total Funds Available ,Extent of Fund Utilisation Against Total Fund Allocation ,Extent of Fund Utilisation Against Total Funds Released ,,,,,,,,
Meghalaya,16,2019-20,49.099,201.240,22.360,223.600,22.602,0.000,22.602,71.701,56.744,79.140,25.377,251.055,,,,,,,,
Mizoram,17,2019-20,29.863,17.550,1.950,19.500,0.000,0.000,0.000,29.863,31.060,104.008,159.280,NA,,,,,,,,
Nagaland,18,2019-20,20.274,69.030,7.670,76.700,0.000,0.000,0.000,20.274,2.769,13.658,3.610,NA,,,,,,,,
Odisha,19,2019-20,2502.750,5612.885,3741.923,9354.808,2197.331,31.386,2228.717,4731.468,5459.985,115.397,58.366,244.983,,,,,,,,
Punjab,20,2019-20,13.459,72.000,48.000,120.000,0.000,0.000,0.000,13.459,34.970,259.838,29.142,NA,,,,,,,,
Rajasthan,21,2019-20,-664.113,3245.875,2163.917,5409.792,2933.338,170.667,3104.004,2439.891,2991.918,122.625,55.306,96.389,,,,,,,,
Sikkim,22,2019-20,0.351,0.000,0.000,0.000,0.650,0.000,0.650,1.001,0.201,20.074,NA,30.907,,,,,,,,
Tamil Nadu,23,2019-20,509.045,1440.000,960.000,2400.000,487.521,0.000,487.521,996.566,975.071,97.843,40.628,200.006,,,,,,,,
Telangana,24,2019-20,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NA,NA,NA,,,,,,,,
Tripura,25,2019-20,8.919,337.405,37.489,374.894,229.524,0.000,229.524,238.442,206.651,86.667,55.123,90.035,,,,,,,,
Uttar Pradesh,26,2019-20,534.796,1298.498,865.665,2164.163,1140.690,98.904,1239.594,1774.390,2199.840,123.977,101.649,177.465,,,,,,,,
Uttarakhand,27,2019-20,39.022,0.000,0.000,0.000,0.000,0.000,0.000,39.022,5.539,14.195,NA,NA,,,,,,,,
West Bengal,28,2019-20,349.159,7908.645,5272.430,13181.075,5976.000,0.000,5976.000,6325.159,8845.444,139.845,67.107,148.016,,,,,,,,
A & N Islands,29,2019-20,0.331,4.800,0.000,4.800,3.596,0.000,3.596,3.927,1.120,28.522,23.333,31.144,,,,,,,,
Chandigarh,30,2019-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,
Dadra & N. Haveli,31,2019-20,-4.307,0.000,0.000,0.000,55.980,0.000,55.980,51.673,23.328,45.146,NA,41.672,,,,,,,,
Daman & Diu,32,2019-20,0.423,0.000,0.000,0.000,0.000,0.000,0.000,0.423,0.000,0.000,NA,NA,,,,,,,,
Delhi,33,2019-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,
Jammu & Kashmir,34,2019-20,333.421,736.304,81.812,818.116,67.689,0.000,67.689,401.110,213.776,53.296,26.130,315.820,,,,,,,,
Ladakh,35,2019-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,
Lakshadweep,36,2019-20,0.000,0.696,0.000,0.696,0.000,0.000,0.000,0.000,0.353,NA,50.647,NA,,,,,,,,
Puducherry,37,2019-20,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NA,NA,NA,,,,,,,,
Andhra Pradesh,1,2020-21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NA,NA,NA,,,,,,,,
Arunachal Pradesh,2,2020-21,19.972,179.256,19.917,199.173,0.000,0.000,0.000,19.972,5.618,28.129,2.821,NA,,,,,,,,
Assam,3,2020-21,214.631,4281.919,475.769,4757.688,1503.425,0.000,1503.425,1718.056,1263.795,73.560,26.563,84.061,,,,,,,,
Bihar,4,2020-21,745.039,5808.226,3872.150,9680.376,6683.933,0.000,6683.933,7428.972,9810.747,132.061,101.347,146.781,,,,,,,,
Chhattisgarh,5,2020-21,87.096,1136.268,757.512,1893.780,307.125,0.000,307.125,394.221,944.465,239.577,49.872,307.518,,,,,,,,
Goa,6,2020-21,-0.803,9.216,6.144,15.360,0.000,0.000,0.000,-0.803,0.527,-65.629,3.431,NA,,,,,,,,
Gujarat,7,2020-21,219.362,804.780,536.520,1341.300,192.780,0.000,192.780,412.142,484.173,117.477,36.097,251.153,,,,,,,,
Haryana,8,2020-21,34.065,8.990,5.993,14.983,0.000,0.000,0.000,34.065,12.373,36.322,82.580,NA,,,,,,,,
Himachal Pradesh,9,2020-21,12.652,47.900,5.322,53.222,9.830,0.000,9.830,22.482,23.399,104.080,43.966,238.047,,,,,,,,
Jharkhand,10,2020-21,1298.638,3208.213,2138.808,5347.021,3343.491,0.000,3343.491,4642.129,3718.254,80.098,69.539,111.209,,,,,,,,
Karnataka,11,2020-21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NA,NA,NA,,,,,,,,
Kerala,12,2020-21,66.255,0.000,0.000,0.000,0.000,0.000,0.000,66.255,24.684,37.256,NA,NA,,,,,,,,
Madhya Pradesh,13,2020-21,775.011,4630.109,3086.740,7716.849,5723.248,0.000,5723.248,6498.259,4044.168,62.235,52.407,70.662,,,,,,,,
Maharashtra,14,2020-21,989.313,2916.554,1944.370,4860.924,1310.101,0.000,1310.101,2299.415,2384.041,103.680,49.045,181.974,,,,,,,,
Manipur,15,2020-21,9.264,185.351,20.595,205.946,101.397,0.000,101.397,110.661,89.777,81.128,43.593,88.540,,,,,,,,
Meghalaya,16,2020-21,21.288,350.251,38.917,389.168,143.205,0.000,143.205,164.493,182.569,110.989,46.913,127.488,,,,,,,,
Mizoram,17,2020-21,2.752,135.498,15.055,150.553,16.162,0.000,16.162,18.914,12.916,68.285,8.579,79.912,,,,,,,,
Nagaland,18,2020-21,4.596,117.023,13.003,130.026,17.399,0.000,17.399,21.995,2.110,9.592,1.623,12.126,,,,,,,,
Odisha,19,2020-21,425.624,5182.728,3455.152,8637.880,2821.874,0.000,2821.874,3247.498,4473.666,137.757,51.791,158.535,,,,,,,,
Punjab,20,2020-21,7.211,0.000,0.000,0.000,49.220,0.000,49.220,56.431,57.487,101.871,NA,116.794,,,,,,,,
Rajasthan,21,2020-21,1155.976,3119.803,2079.869,5199.672,1108.590,0.000,1108.590,2264.566,3649.518,161.157,70.187,329.204,,,,,,,,
Sikkim,22,2020-21,0.844,3.042,0.338,3.380,0.000,0.000,0.000,0.844,0.194,22.986,5.740,NA,,,,,,,,
Tamil Nadu,23,2020-21,516.718,0.000,0.000,0.000,78.624,0.000,78.624,595.342,646.441,108.583,NA,822.193,,,,,,,,
Telangana,24,2020-21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NA,NA,NA,,,,,,,,
Tripura,25,2020-21,53.890,0.000,0.000,0.000,0.000,0.000,0.000,53.890,94.893,176.086,NA,NA,,,,,,,,
Uttar Pradesh,26,2020-21,526.797,5274.655,3516.437,8791.092,4830.897,0.000,4830.897,5357.694,5963.592,111.309,67.837,123.447,,,,,,,,
Uttarakhand,27,2020-21,46.624,0.000,0.000,0.000,0.000,0.000,0.000,46.624,0.580,1.244,NA,NA,,,,,,,,
West Bengal,28,2020-21,137.375,6743.286,4495.524,11238.810,8810.541,0.000,8810.541,8947.915,10010.111,111.871,89.067,113.615,,,,,,,,
A & N Islands,29,2020-21,3.592,6.792,0.000,6.792,16.880,0.000,16.880,20.471,8.498,41.512,125.118,50.345,,,,,,,,
Chandigarh,30,2020-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,
Dadra & N. Haveli,31,2020-21,58.702,0.000,0.000,0.000,0.000,0.000,0.000,58.702,33.464,57.007,NA,NA,,,,,,,,
Daman & Diu,32,2020-21,0.467,0.000,0.000,0.000,0.000,0.000,0.000,0.467,0.000,0.000,NA,NA,,,,,,,,
Delhi,33,2020-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,
Jammu & Kashmir,34,2020-21,1.918,749.935,83.326,833.261,795.864,0.000,795.864,797.782,596.823,74.810,71.625,74.991,,,,,,,,
Ladakh,35,2020-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,
Lakshadweep,36,2020-21,0.493,0.000,0.000,0.000,0.000,0.000,0.000,0.493,0.011,2.130,NA,NA,,,,,,,,
Puducherry,37,2020-21,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NA,NA,NA,,,,,,,,
Andhra Pradesh,1,2021-22,0.000,1289.232,859.488,2148.720,0.000,0.000,0.000,0.000,0.000,NA,0.000,NA,,,,,,,,
Arunachal Pradesh,2,2021-22,20.907,69.091,7.677,76.768,104.854,0.000,104.854,125.760,15.418,12.260,20.084,14.704,,,,,,,,
Assam,3,2021-22,648.981,8190.000,910.000,9100.000,5771.108,0.000,5771.108,6420.089,2178.933,33.939,23.944,37.756,,,,,,,,
Bihar,4,2021-22,2529.664,8279.618,5519.746,13799.364,3082.222,0.000,3082.222,5611.886,5670.361,101.042,41.091,183.970,,,,,,,,
Chhattisgarh,5,2021-22,190.504,0.000,0.000,0.000,0.000,0.000,0.000,190.504,2.918,1.532,NA,NA,,,,,,,,
Goa,6,2021-22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.368,NA,NA,NA,,,,,,,,
Gujarat,7,2021-22,271.834,184.241,122.827,307.068,687.290,0.000,687.290,959.124,879.333,91.681,286.364,127.942,,,,,,,,
Haryana,8,2021-22,25.629,57.874,38.582,96.456,0.000,0.000,0.000,25.629,16.360,63.835,16.961,NA,,,,,,,,
Himachal Pradesh,9,2021-22,0.000,25.301,2.811,28.112,32.968,0.000,32.968,32.968,43.865,133.055,156.038,133.055,,,,,,,,
Jharkhand,10,2021-22,2818.240,2905.229,1936.819,4842.048,1207.907,0.000,1207.907,4026.146,4194.870,104.191,86.634,347.284,,,,,,,,
Karnataka,11,2021-22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NA,NA,NA,,,,,,,,
Kerala,12,2021-22,80.133,95.810,63.874,159.684,0.000,0.000,0.000,80.133,65.938,82.285,41.293,NA,,,,,,,,
Madhya Pradesh,13,2021-22,3411.248,4309.474,2872.983,7182.456,5246.678,0.000,5246.678,8657.925,8017.927,92.608,111.632,152.819,,,,,,,,
Maharashtra,14,2021-22,1347.353,2821.831,1881.221,4703.052,1249.431,0.000,1249.431,2596.784,1926.365,74.183,40.960,154.179,,,,,,,,
Manipur,15,2021-22,33.785,136.703,15.189,151.892,21.010,0.000,21.010,54.795,25.012,45.646,16.467,119.049,,,,,,,,
Meghalaya,16,2021-22,37.729,129.600,14.400,144.000,90.125,0.000,90.125,127.854,69.014,53.979,47.926,76.575,,,,,,,,
Mizoram,17,2021-22,5.471,50.256,5.584,55.840,41.917,0.000,41.917,47.388,5.833,12.309,10.446,13.916,,,,,,,,
Nagaland,18,2021-22,20.015,57.716,6.413,64.129,17.407,0.000,17.407,37.422,19.946,53.301,31.103,114.588,,,,,,,,
Odisha,19,2021-22,583.028,5886.094,3924.063,9810.156,1011.872,0.000,1011.872,1594.900,1043.102,65.402,10.633,103.086,,,,,,,,
Punjab,20,2021-22,30.234,123.242,82.162,205.404,18.306,0.000,18.306,48.540,59.344,122.258,28.891,324.179,,,,,,,,
Rajasthan,21,2021-22,894.487,2858.443,1905.629,4764.072,1224.377,0.000,1224.377,2118.864,2308.472,108.949,48.456,188.543,,,,,,,,
Sikkim,22,2021-22,0.000,0.819,0.091,0.910,0.573,0.000,0.573,0.573,0.043,7.506,4.725,7.506,,,,,,,,
Tamil Nadu,23,2021-22,105.668,2087.186,1391.458,3478.644,928.926,0.000,928.926,1034.594,642.257,62.078,18.463,69.140,,,,,,,,
Telangana,24,2021-22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NA,NA,NA,,,,,,,,
Tripura,25,2021-22,16.597,2146.833,238.537,2385.370,1368.477,0.000,1368.477,1385.074,1106.508,79.888,46.387,80.857,,,,,,,,
Uttar Pradesh,26,2021-22,839.764,3121.459,2080.973,5202.432,3727.002,0.000,3727.002,4566.766,7835.732,171.582,150.617,210.242,,,,,,,,
Uttarakhand,27,2021-22,47.560,23.969,2.663,26.633,149.177,0.000,149.177,196.737,137.233,69.754,515.281,91.993,,,,,,,,
West Bengal,28,2021-22,4742.764,2844.274,1896.182,4740.456,687.840,0.000,687.840,5430.604,5390.994,99.271,113.723,783.757,,,,,,,,
A & N Islands,29,2021-22,8.659,0.000,0.000,0.000,0.000,0.000,0.000,8.659,1.832,21.158,NA,NA,,,,,,,,
Chandigarh,30,2021-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,
Dadra & N. Haveli,31,2021-22,0.000,13.548,0.000,13.548,0.000,0.000,0.000,0.000,21.480,NA,158.547,NA,,,,,,,,
Daman & Diu,32,2021-22,0.000,0.636,0.000,0.636,0.000,0.000,0.000,0.000,0.000,NA,0.000,NA,,,,,,,,
Delhi,33,2021-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,
Jammu & Kashmir,34,2021-22,0.000,456.667,50.741,507.408,123.426,0.000,123.426,123.426,419.067,339.529,82.590,339.529,,,,,,,,
Ladakh,35,2021-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,
Lakshadweep,36,2021-22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NA,NA,NA,,,,,,,,
Puducherry,37,2021-22,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,NA,NA,NA,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
